Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,36677145,36677145,21800,25000,18600,-,,800,21800,21800,21800,21800,-,21800,21800,,,1700,1140,8500.0,5700.0,,,5,5,-,8500,5700,2800,-,
26/09/2024,36677145,36677145,21800,25000,18600,100,2.0,800,21800,21800,21800,21800,-,21800,21800,,,1420,1340,7000.0,6600.0,100.0,2.0,5,5,-,7100,6700,400,-,
25/09/2024,36677145,36677145,21500,24700,18300,200,4.0,800,21800,21800,21800,21800,-,21800,21800,300.0,1.4,1340,1260,6500.0,6100.0,200.0,4.0,5,5,-,6700,6300,400,-,
24/09/2024,36677145,36677145,21600,24800,18400,600,13.0,789,21500,21500,21500,21500,-,21500,21500,-100.0,-0.46,1300,800,11100.0,3400.0,600.0,13.0,9,5,4,11700,4000,7700,-,
23/09/2024,36677145,36677145,21600,24800,18400,-,,792,21600,21600,21600,21600,-,21600,21600,,,738,900,5900.0,3600.0,,,8,4,4,5900,3600,2300,-,
20/09/2024,36677145,36677145,23100,26500,19700,828,18.0,789,21700,21500,21700,21500,200,21575,21500,-1600.0,-6.93,322,475,2072.0,1072.0,828.0,18.0,9,4,5,2900,1900,1000,-,
19/09/2024,36677145,36677145,23100,26500,19700,-,,847,23100,23100,23100,23100,-,23100,23100,,,975,950,3900.0,3800.0,,,4,4,-,3900,3800,100,-,
18/09/2024,36677145,36677145,23200,26600,19800,208,5.0,811,24000,22100,24000,22100,1900,23050,22100,-1100.0,-4.74,420,1025,3992.0,7992.0,208.0,5.0,10,8,2,4200,8200,-4000,-,
17/09/2024,36677145,36677145,23100,26500,19700,1000,23.0,851,23200,23200,23200,23200,-,23200,23200,100.0,0.43,733,863,3400.0,5900.0,1000.0,23.0,6,8,-2,4400,6900,-2500,-,
16/09/2024,36677145,36677145,22100,25400,18800,878,20.0,847,23000,23100,23100,23000,100,23063,23100,1000.0,4.52,413,650,2422.0,3022.0,878.0,20.0,8,6,2,3300,3900,-600,-,
13/09/2024,36677145,36677145,22100,25400,18800,1,0.0,811,22100,22100,22100,22100,-,22100,22100,,,386,600,5399.0,1799.0,1.0,0.0,14,3,11,5400,1800,3600,-,
12/09/2024,36677145,36677145,22100,25400,18800,1,0.0,811,22100,22100,22100,22100,-,22100,22100,,,2260,700,11299.0,2099.0,1.0,0.0,5,3,2,11300,2100,9200,-,
