Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,46921600,46720560,39400,45300,33500,56700,2252,1873,39800,40100,40700,39300,1400,39725,40100,700.0,1.78,2171,1236,186500,150900,56700,2252,112,168,-56,243200,207600,35600,-,
26/09/2024,46921600,46720560,39400,45300,33500,75336,2965,1845,39200,39500,39500,39000,500,39360,39500,100.0,0.25,2105,1511,223564,115064,75336,2965,142,126,16,298900,190400,108500,-,
25/09/2024,46921600,46720560,39700,45600,33800,222990,8792,1841,39700,39400,39800,39000,800,39430,39400,-300.0,-0.76,1917,2425,114410,150410,222990,8792,176,154,22,337400,373400,-36000,-,
24/09/2024,46921600,46720560,40000,46000,34000,38880,1545,1855,40000,39700,40000,39600,400,39732,39700,-300.0,-0.75,1623,1891,134820,129420,38880,1545,107,89,18,173700,168300,5400,-,
23/09/2024,46921600,46720560,40400,46400,34400,173811,6949,1864,40000,39900,40400,39800,600,39983,39900,-500.0,-1.24,2056,2261,146889,181089,173811,6949,156,157,-1,320700,354900,-34200,-,
20/09/2024,46921600,46720560,40300,46300,34300,115757,4672,1883,40400,40300,40700,40200,500,40361,40300,,,1967,1616,155643,171943,115757,4672,138,178,-40,271400,287700,-16300,-,
19/09/2024,46921600,46720560,40300,46300,34300,163519,6597,1902,40400,40700,41000,39900,1100,40343,40700,400.0,0.99,2024,1465,162281,155881,163519,6597,161,218,-57,325800,319400,6400,-,
18/09/2024,46921600,46720560,40100,46100,34100,227215,9166,1892,40200,40500,41500,39700,1800,40340,40500,400.0,1.0,1812,1232,252885,150885,227215,9166,265,307,-42,480100,378100,102000,-,
17/09/2024,46921600,46720560,40200,46200,34200,104949,4212,1883,40200,40300,40500,39900,600,40136,40300,100.0,0.25,1623,1152,156351,127751,104949,4212,161,202,-41,261300,232700,28600,-,
16/09/2024,46921600,46720560,40100,46100,34100,112110,4504,1869,40500,40000,40500,39900,600,40172,40000,-100.0,-0.25,1831,1104,169890,159490,112110,4504,154,246,-92,282000,271600,10400,-,
13/09/2024,46921600,46720560,38600,44300,32900,437291,17544,1892,38500,40500,40800,38500,2300,40119,40500,1900.0,4.92,1596,1143,225009,155909,437291,17544,415,519,-104,662300,593200,69100,-,
12/09/2024,46921600,46720560,38300,44000,32600,128261,4947,1803,37000,38600,38800,37000,1800,38567,38600,300.0,0.78,1639,1495,261839,128839,128261,4947,238,172,66,390100,257100,133000,-,
11/09/2024,46921600,46720560,38800,44600,33000,227452,8706,1789,38800,38300,39100,37800,1300,38276,38300,-500.0,-1.29,2090,1629,238548,169948,227452,8706,223,244,-21,466000,397400,68600,-,
10/09/2024,46921600,46720560,39500,45400,33600,318530,12374,1803,39500,38600,39700,38500,1200,38848,38600,-900.0,-2.28,1924,1504,148970,273970,318530,12374,243,394,-151,467500,592500,-125000,-,
09/09/2024,46921600,46720560,38800,44600,33000,272709,10760,1845,39300,39500,39800,39200,600,39455,39500,700.0,1.8,1877,1323,162791,292091,272709,10760,232,427,-195,435500,564800,-129300,-,
06/09/2024,46921600,46720560,37800,43400,32200,711500,27593,1831,38200,39200,39200,38000,1200,38782,39200,1400.0,3.7,2072,1475,179500,272300,711500,27593,430,667,-237,891000,983800,-92800,-,
05/09/2024,46921600,46720560,36200,41600,30800,619782,23449,1780,36600,38100,38900,36600,2300,37834,38100,1900.0,5.25,1672,1406,77518,381118,619782,23449,417,712,-295,697300,1000900,-303600,-,
04/09/2024,46921600,46720560,36200,41600,30800,160925,5829,1705,35800,36500,36500,35800,700,36225,36500,300.0,0.83,1341,1318,67075,130275,160925,5829,170,221,-51,228000,291200,-63200,-,
30/08/2024,46921600,46720560,35900,41200,30600,600900,21727,1696,36000,36300,36700,35900,800,36157,36300,400.0,1.11,1839,1572,61800,201800,239800,8670,164,281,-117,301600,441600,-140000,361100,13056.0
29/08/2024,46921600,46720560,35800,41100,30500,159803,5738,1677,35800,35900,36200,35500,700,35910,35900,100.0,0.28,1647,1785,49397,191897,159803,5738,127,197,-70,209200,351700,-142500,-,
28/08/2024,46921600,46720560,36100,41500,30700,446402,16081,1668,35600,35700,35900,35500,400,35780,35700,-400.0,-1.11,1208,2210,111898,250898,151402,5417,218,182,36,263300,402300,-139000,295000,10664.0
27/08/2024,46921600,46720560,36400,41800,31000,220845,7982,1668,36400,35700,36700,35400,1300,36144,35700,-700.0,-1.92,1088,1653,76155,222255,220845,7982,273,268,5,297000,443100,-146100,-,
26/08/2024,46921600,46720560,36600,42000,31200,177101,6453,1677,36200,35900,37100,35400,1700,36435,35900,-700.0,-1.91,1229,1674,96999,279999,177101,6453,223,273,-50,274100,457100,-183000,-,
23/08/2024,46921600,46720560,37400,43000,31800,471101,17070,1682,37600,36000,37800,35700,2100,36624,36000,-1400.0,-3.74,694,1879,63299,410199,176101,6450,345,312,33,239400,586300,-346900,295000,10620.0
22/08/2024,46921600,46720560,36400,41800,31000,280149,10486,1729,36200,37000,38200,36200,2000,37431,37000,600.0,1.65,2052,1409,66651,290451,280149,10486,169,405,-236,346800,570600,-223800,-,
21/08/2024,46921600,46720560,34900,40100,29700,675028,24001,1691,35100,36200,37200,35100,2100,36447,36200,1300.0,3.72,1361,1723,61072,292272,271028,9878,244,327,-83,332100,563300,-231200,404000,14123.0
20/08/2024,46921600,46720560,34800,40000,29600,38400,1342,1635,34800,35000,35100,34700,400,34944,35000,200.0,0.57,665,1176,54000,92100,38400,1342,139,111,28,92400,130500,-38100,-,
19/08/2024,46921600,46720560,34900,40100,29700,25201,878,1626,35000,34800,35000,34500,500,34831,34800,-100.0,-0.29,442,1689,33599,133599,25201,878,133,94,39,58800,158800,-100000,-,
16/08/2024,46921600,46720560,34100,39200,29000,526900,18319,1635,34700,35000,35000,34200,800,34874,35000,900.0,2.64,814,1290,66000,132900,52900,1845,146,144,2,118900,185800,-66900,474000,16474.0
