Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,13858714,13858714,12500,13700,11300,6500,81.0,176,12500,12700,12700,11700,1000,12438,12700,200.0,1.6,750,1714,2500,5500,6500.0,81.0,12,7,5,9000,12000,-3000,-,
26/09/2024,13858714,13858714,12700,13900,11500,3061,38.0,173,12700,12500,12700,12500,200,12700,12500,-200.0,-1.57,833,1667,1939,6939,3061.0,38.0,6,6,-,5000,10000,-5000,-,
25/09/2024,13858714,13858714,12600,13800,11400,5000,63.0,176,12600,12700,12700,12500,200,12570,12700,100.0,0.79,708,1625,3500,8000,5000.0,63.0,12,8,4,8500,13000,-4500,-,
24/09/2024,13858714,13858714,12500,13700,11300,2000,25.0,175,12500,12600,12600,12500,100,12525,12600,100.0,0.8,622,1417,3600,6500,2000.0,25.0,9,6,3,5600,8500,-2900,-,
23/09/2024,13858714,13858714,12600,13800,11400,1000,13.0,173,12500,12500,12500,12500,-,12500,12500,-100.0,-0.79,833,1667,4000,4000,1000.0,13.0,6,3,3,5000,5000,-,-,
20/09/2024,13858714,13858714,12400,13600,11200,5500,68.0,175,12300,12600,12600,12300,300,12433,12600,200.0,1.61,792,933,4800,2900,5500.0,68.0,13,9,4,10300,8400,1900,-,
19/09/2024,13858714,13858714,12300,13500,11100,3500,43.0,172,12200,12400,12400,12200,200,12300,12400,100.0,0.81,830,1600,4800,4500,3500.0,43.0,10,5,5,8300,8000,300,-,
18/09/2024,13858714,13858714,12000,13200,10800,5700,69.0,170,12000,12300,12300,11900,400,12040,12300,300.0,2.5,900,1213,3300,4000,5700.0,69.0,10,8,2,9000,9700,-700,-,
17/09/2024,13858714,13858714,12000,13200,10800,-,,166,12000,12000,12000,12000,-,12000,12000,,,525,1017,2100,6100,,,4,6,-2,2100,6100,-4000,-,
