Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,30999886,30999886,58000,66700,49300,7158,416,1813,58500,58500,59200,58000,1200,58118,58500,500.0,0.86,783,773,15542,18342,7158,416,29,33,-4,22700,25500,-2800,-,
26/09/2024,30999886,30999886,57500,66100,48900,10500,609,1813,59600,58500,59600,57500,2100,58024,58500,1000.0,1.74,391,1594,3200,38900,10500,609,35,31,4,13700,49400,-35700,-,
25/09/2024,30999886,30999886,57700,66300,49100,5900,339,1829,57700,59000,59000,57200,1800,57529,59000,1300.0,2.25,528,848,18400,11900,5900,339,46,21,25,24300,17800,6500,-,
24/09/2024,30999886,30999886,58900,67700,50100,17903,1033,1829,59700,59000,59700,57400,2300,57688,59000,100.0,0.17,951,854,15397,21397,17903,1033,35,46,-11,33300,39300,-6000,-,
23/09/2024,30999886,30999886,59600,68500,50700,1800,106,1841,59600,59400,59600,58200,1400,58850,59400,-200.0,-0.34,367,690,9200,18200,1800,106,30,29,1,11000,20000,-9000,-,
20/09/2024,30999886,30999886,59700,68600,50800,13103,781,1851,59500,59700,60000,58000,2000,59602,59700,,,647,966,7597,23597,13103,781,32,38,-6,20700,36700,-16000,-,
19/09/2024,30999886,30999886,58300,67000,49600,101,6,1851,59700,59700,59700,59700,-,59700,59700,1400.0,2.4,315,748,3999,17099,101,6,13,23,-10,4100,17200,-13100,-,
18/09/2024,30999886,30999886,58600,67300,49900,10500,612,1826,59700,58900,59700,57400,2300,58250,58900,300.0,0.51,620,978,5000,15900,10500,612,25,27,-2,15500,26400,-10900,-,
17/09/2024,30999886,30999886,57400,66000,48800,1100,64,1813,59400,58500,59400,58500,900,58582,58500,1100.0,1.92,642,950,6600,23600,1100,64,12,26,-14,7700,24700,-17000,-,
16/09/2024,30999886,30999886,58000,66700,49300,16600,952,1810,59400,58400,59400,57200,2200,57357,58400,400.0,0.69,714,1555,9800,34700,16600,952,37,33,4,26400,51300,-24900,-,
13/09/2024,30999886,30999886,57800,66400,49200,3900,226,1813,57800,58500,58500,57800,700,57995,58500,700.0,1.21,662,700,20600,19900,3900,226,37,34,3,24500,23800,700,-,
12/09/2024,30999886,30999886,57700,66300,49100,13100,757,1789,58900,57700,58900,57100,1800,57815,57700,,,839,1104,6200,14500,13100,757,23,25,-2,19300,27600,-8300,-,
11/09/2024,30999886,30999886,58700,67500,49900,14700,848,1798,58000,58000,58000,57200,800,57659,58000,-700.0,-1.19,916,1554,19200,25700,14700,848,37,26,11,33900,40400,-6500,-,
10/09/2024,30999886,30999886,59000,67800,50200,4000,235,1817,58600,58600,59000,58500,500,58655,58600,-400.0,-0.68,977,1400,25300,26800,4000,235,30,22,8,29300,30800,-1500,-,
09/09/2024,30999886,30999886,59200,68000,50400,8400,496,1829,59500,59000,60000,59000,1000,59018,59000,-200.0,-0.34,1079,1145,6700,16800,8400,496,14,22,-8,15100,25200,-10100,-,
06/09/2024,30999886,30999886,58900,67700,50100,4230,250,1854,59000,59800,60000,59000,1000,59174,59800,900.0,1.53,656,1014,7570,17070,4230,250,18,21,-3,11800,21300,-9500,-,
05/09/2024,30999886,30999886,58800,67600,50000,12205,719,1829,59100,59000,59100,58600,500,58902,59000,200.0,0.34,1582,1475,14695,17295,12205,719,17,20,-3,26900,29500,-2600,-,
04/09/2024,30999886,30999886,60600,69600,51600,8700,512,1829,58400,59000,59000,58400,600,58793,59000,-1600.0,-2.64,826,1024,16900,16900,8700,512,31,25,6,25600,25600,-,-,
30/08/2024,30999886,30999886,60100,69100,51100,205,12,1888,60300,60900,60900,60300,600,60600,60900,800.0,1.33,773,1126,8295,30195,205,12,11,27,-16,8500,30400,-21900,-,
