Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,27599967,27599967,3700,4000,3400,18593,68.0,102,3600,3700,3700,3600,100,3651,3700,,,4393,2303,174707,52807,18593.0,68.0,44,31,13,193300,71400,121900,-,
26/09/2024,27599967,27599967,3700,4000,3400,14710,54.0,102,3700,3700,3800,3600,200,3681,3700,,,4822,2110,221590,67590,14710.0,54.0,49,39,10,236300,82300,154000,-,
25/09/2024,27599967,27599967,3800,4100,3500,31800,117.0,102,3700,3700,3700,3600,100,3673,3700,-100.0,-2.63,2352,2263,95200,40600,31800.0,117.0,54,32,22,127000,72400,54600,-,
24/09/2024,27599967,27599967,3700,4000,3400,23100,86.0,105,3700,3800,3900,3700,200,3704,3800,100.0,2.7,2094,2059,77400,22200,23100.0,86.0,48,22,26,100500,45300,55200,-,
23/09/2024,27599967,27599967,3900,4200,3600,82139,298.0,102,3800,3700,3800,3600,200,3621,3700,-200.0,-5.13,1369,4355,15061,52861,82139.0,298.0,71,31,40,97200,135000,-37800,-,
20/09/2024,27599967,27599967,4000,4400,3600,11700,45.0,108,4000,3900,4000,3800,200,3825,3900,-100.0,-2.5,1874,2409,46400,65400,11700.0,45.0,31,32,-1,58100,77100,-19000,-,
19/09/2024,27599967,27599967,4000,4400,3600,2215,9.0,110,4000,4000,4000,3900,100,3914,4000,,,5210,2559,101985,54085,2215.0,9.0,20,22,-2,104200,56300,47900,-,
18/09/2024,27599967,27599967,3700,4000,3400,136774,515.0,110,3700,4000,4000,3700,300,3769,4000,300.0,8.11,3966,3627,140826,22826,136774.0,515.0,70,44,26,277600,159600,118000,-,
17/09/2024,27599967,27599967,3600,3900,3300,900,3.0,102,3600,3700,3700,3600,100,3622,3700,100.0,2.78,661,5942,14300,112000,900.0,3.0,23,19,4,15200,112900,-97700,-,
