Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,120585408,120585408,22750,24300,21200,222500,5057,2743,22750,22750,22900,22600,300,22728,20700,,,1486,2661,33900.0,39900.0,222500,5057,290.0,169.0,121,430900.0,449700.0,-18800,-,
26/09/2024,120585408,120585408,22800,24350,21250,172300,3924,2743,22800,22750,22950,22650,300,22774,20700,-50.0,-0.22,1083,2914,12700.0,74700.0,172300,3924,301.0,159.0,142,326000.0,463400.0,-137400,-,
25/09/2024,120585408,120585408,22800,24350,21250,225400,5129,2749,22750,22800,22950,22700,250,22755,20700,,,1477,3921,12300.0,11800.0,225400,5129,238.0,106.0,132,351500.0,415600.0,-64100,-,
24/09/2024,120585408,120585408,22700,24250,21150,119900,2734,2749,22700,22800,22950,22700,250,22802,20700,100.0,0.44,1892,2114,30100.0,79000.0,119900,2734,151.0,145.0,6,285700.0,306600.0,-20900,-,
23/09/2024,120585408,120585408,22800,24350,21250,61300,1395,2737,22800,22700,22900,22700,200,22757,20600,-100.0,-0.44,1081,1965,19900.0,14300.0,61300,1395,109.0,106.0,3,117800.0,208300.0,-90500,-,
20/09/2024,120585408,120585408,22800,24350,21250,85300,1949,2749,22800,22800,23050,22800,250,22849,20700,,,1389,2054,6800.0,27900.0,85300,1949,131.0,117.0,14,181900.0,240300.0,-58400,-,
19/09/2024,120585408,120585408,22750,24300,21200,79200,1799,2749,22800,22800,22800,22700,100,22715,20700,50.0,0.22,1277,2770,9700.0,58700.0,79200,1799,162.0,104.0,58,206900.0,288100.0,-81200,-,
18/09/2024,120585408,120585408,22600,24150,21050,53100,1208,2743,22600,22750,23000,22500,500,22750,20700,150.0,0.66,1536,1297,29200.0,10400.0,53100,1208,164.0,102.0,62,251900.0,132300.0,119600,-,
17/09/2024,120585408,120585408,22500,24050,20950,214300,4821,2725,22600,22600,22650,22450,200,22497,20500,100.0,0.44,2444,3463,84200.0,7000.0,214300,4821,155.0,81.0,74,378800.0,280500.0,98300,-,
