Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,Khớp lệnh,Khớp lệnh,Tổng lệnh đặt,Tổng lệnh đặt,Tổng lệnh đặt,Tổng KL đặt,Tổng KL đặt,Tổng KL đặt,Thỏa thuận,Thỏa thuận
Ngày,KLNY,KLCPĐLH,Tham chiếu,Trần,Sàn,Tổng KLGD,Tổng GTGD,Vốn hóa TT,Mở cửa,Đóng cửa,Cao nhất,Thấp nhất,Chênh lệch,Bình quân,Giá đóng cửa điều chỉnh,+/- giá,+/- % giá,BQ mua,BQ bán,Dư mua,Dư bán,KL,GT,Mua,Bán,Mua - Bán,Mua,Bán,Mua - Bán,KL,GT
27/09/2024,210000000,210000000,24500,28100,20900,1500,37.0,5145,24500,24500,24500,24300,200,24487,24500,,,621,678,7200,14100,1500.0,37.0,14,23,-9,8700,15600,-6900,-,
26/09/2024,210000000,210000000,24500,28100,20900,2000,49.0,5145,24500,24500,24500,24500,-,24500,24500,,,400,666,4000,17300,2000.0,49.0,15,29,-14,6000,19300,-13300,-,
25/09/2024,210000000,210000000,24400,28000,20800,980,24.0,5145,24500,24500,24500,24500,-,24500,24500,100.0,0.41,693,622,8720,15820,980.0,24.0,14,27,-13,9700,16800,-7100,-,
24/09/2024,210000000,210000000,24900,28600,21200,1000,24.0,5124,24400,24400,24400,24400,-,24400,24400,-500.0,-2.01,359,639,5100,16900,1000.0,24.0,17,28,-11,6100,17900,-11800,-,
23/09/2024,210000000,210000000,24100,27700,20500,5900,147.0,5208,24500,24800,25000,24500,500,24875,24800,700.0,2.9,932,749,17400,26300,5900.0,147.0,25,43,-18,23300,32200,-8900,-,
20/09/2024,210000000,210000000,24000,27600,20400,14200,343.0,5124,24100,24400,24800,24000,800,24134,24400,400.0,1.67,885,889,8800,10700,14200.0,343.0,26,28,-2,23000,24900,-1900,-,
19/09/2024,210000000,210000000,24000,27600,20400,27,1.0,5040,24000,24800,24000,24000,-,24000,24000,800.0,3.33,700,710,4873,14173,27.0,1.0,7,20,-13,4900,14200,-9300,-,
18/09/2024,210000000,210000000,24300,27900,20700,2200,53.0,5208,24000,24800,24800,24000,800,24036,24800,500.0,2.06,767,620,4700,10200,2200.0,53.0,9,20,-11,6900,12400,-5500,-,
17/09/2024,210000000,210000000,24000,27600,20400,3709,90.0,5124,24300,24400,24400,24100,300,24311,24400,400.0,1.67,538,596,3291,9991,3709.0,90.0,13,23,-10,7000,13700,-6700,-,
